Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_12,177,63.26829268292683,271.1219512195122,41,7.225151993843567,63.27936507936508,271.07936507936506,46,13,7.104877896366229
Image_12,480,66.6875,255.296875,64,9.0270333367641,66.66013071895425,255.33333333333334,46,14,0.0784584218650996
Image_12,174,74.54545454545455,247.3636363636364,11,3.742410318509555,74.53125,247.375,46,16,0.06669921080658256
Image_12,174,74.54545454545455,247.3636363636364,11,3.742410318509555,74.58333333333333,247.33333333333334,46,17,
Image_13,419,31.70967741935484,502.2903225806452,31,6.282549314314218,31.213058419243985,501.828178694158,20,0,0.05906173604336855
Image_13,210,63.5,507.5,4,2.256758334191025,63.5,507.5,20,2,0.0
Image_13,31,71.6842105263158,501.8421052631579,19,4.918490759365935,71.63888888888889,501.8055555555555,20,4,0.10314118278762117
Image_13,31,71.6842105263158,501.8421052631579,19,4.918490759365935,71.71794871794872,501.87179487179486,20,5,11.07446029007474
Image_13,208,87.16949152542372,511.3050847457627,59,8.667244841319219,87.15579710144927,511.2717391304348,20,6,0.060988179093707656
Image_13,236,108.61647727272728,500.85795454545456,352,21.17026971360491,108.59437229437228,500.88398268398265,20,8,0.07309415094588285
Image_13,236,108.61647727272728,500.85795454545456,352,21.17026971360491,108.6421107628004,500.8286311389759,20,9,7.12752813740768
Image_13,235,125.4179104477612,511.8507462686568,67,9.23618154310838,125.25059101654846,512.1985815602837,20,10,0.1778787971758619
Image_13,235,125.4179104477612,511.8507462686568,67,9.23618154310838,125.28062015503875,512.0232558139535,20,11,0.8454928989766275
Image_13,240,137.0,507.0,7,2.985410660720923,137.0,507.0,20,13,0.0
Image_13,234,159.52941176470588,519.5294117647059,51,8.058239062071396,159.5413333333333,519.5573333333333,20,15,3.6152606774662317
Image_13,427,164.36363636363637,506.16161616161617,99,11.227230955528665,164.36990154711674,506.2559774964838,20,17,
Image_14,2,4.25,626.9166666666666,12,3.90882009522336,4.194444444444444,626.8333333333334,2,0,0.1446342532575112
Image_14,2,4.25,626.9166666666666,12,3.90882009522336,4.287037037037036,626.9444444444445,2,1,49.54824727379767
