Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Group_ID
Image_1,321,47.0730593607306,166.15068493150685,219.0,16.698486766680407,0
Image_1,1185,246.83561643835617,21.461187214611872,219.0,16.698486766680407,0
Image_1,651,228.40182648401827,43.23287671232877,219.0,16.698486766680407,0
Image_1,770,319.013698630137,204.8447488584475,219.0,16.698486766680407,0
Image_1,1190,260.9497716894977,59.31506849315068,219.0,16.698486766680407,0
Image_1,241,392.3150684931507,632.1506849315068,219.0,16.698486766680407,0
Image_1,198,579.2009132420092,554.8812785388128,219.0,16.698486766680407,0
Image_1,246,570.6559633027523,324.5412844036697,218.0,16.66031874701878,0
Image_1,234,556.6651376146789,280.651376146789,218.0,16.66031874701878,0
Image_1,285,485.7201834862385,597.9128440366973,218.0,16.66031874701878,0
Image_1,1163,16.293577981651374,176.8165137614679,218.0,16.66031874701878,0
Image_1,270,455.6820276497696,562.6036866359447,217.0,16.622063085174787,0
Image_1,911,445.9585253456221,282.10138248847926,217.0,16.622063085174787,0
Image_1,98,619.3548387096774,559.815668202765,217.0,16.622063085174787,0
Image_1,286,507.1290322580645,564.8018433179724,217.0,16.622063085174787,0
Image_1,112,1158.9713617767388,1118.2544321059809,216.5264749489878,16.6039173205349,0
Image_1,887,525.1639716864731,263.2963179427236,216.5264749489878,16.6039173205349,0
Image_1,813,176.16666666666666,14.375,216.0,16.583719174624104,0
Image_1,190,586.75,11.101851851851851,216.0,16.583719174624104,0
Image_1,808,163.15740740740742,105.375,216.0,16.583719174624104,0
Image_1,733,633.6651162790698,537.2790697674419,215.0,16.545286401814263,0
Image_1,1186,322.5302325581395,33.59069767441861,215.0,16.545286401814263,0
Image_1,700,247.4418604651163,211.3720930232558,215.0,16.545286401814263,0
Image_1,1293,516.8976744186047,332.446511627907,215.0,16.545286401814263,0
Image_1,857,122.14953271028035,220.0981308411215,214.0,16.50676414605009,0
Image_1,1279,635.5607476635514,492.214953271028,214.0,16.50676414605009,0
Image_1,307,591.6121495327103,24.51869158878505,214.0,16.50676414605009,0
Image_1,674,529.2582159624413,190.6431924882629,213.0,16.46815177937675,0
Image_1,950,453.4976525821596,478.4131455399061,213.0,16.46815177937675,0
Image_1,997,529.2159624413146,190.58215962441315,213.0,16.46815177937675,0
Image_1,1204,287.4131455399061,226.68075117370893,213.0,16.46815177937675,0
Image_1,248,370.4366197183099,570.093896713615,213.0,16.46815177937675,0
Image_1,863,412.59154929577466,64.36619718309859,213.0,16.46815177937675,0
Image_1,590,816.0919540229885,211.2564407451447,212.85653469561515,16.46260481605962,0
Image_1,941,915.3785176377328,384.85929449068567,212.85653469561515,16.46260481605962,0
Image_1,155,790.1968555951909,1057.4052054432557,212.85653469561515,16.46260481605962,0
Image_1,483,242.31603773584905,294.32547169811323,212.0,16.42944866646031,0
Image_1,557,132.45283018867926,31.24056603773585,212.0,16.42944866646031,0
Image_1,326,616.5235849056604,59.264150943396224,212.0,16.42944866646031,0
Image_1,797,328.75,85.56132075471699,212.0,16.42944866646031,0
Image_1,51,150.46445497630333,231.7725118483412,211.0,16.39065416446578,0
Image_1,186,591.5213270142181,24.62085308056872,211.0,16.39065416446578,0
Image_1,871,122.45971563981044,383.3601895734597,211.0,16.39065416446578,0
Image_1,490,277.45023696682466,16.417061611374407,211.0,16.39065416446578,0
Image_1,92,150.44075829383883,231.82938388625595,211.0,16.39065416446578,0
Image_1,554,366.65402843601896,196.2701421800948,211.0,16.39065416446578,0
Image_1,180,612.7109004739336,6.943127962085308,211.0,16.39065416446578,0
Image_1,728,299.7914691943128,5.668246445497631,211.0,16.39065416446578,0
Image_1,474,66.85781990521328,127.00473933649288,211.0,16.39065416446578,0
Image_1,311,66.93333333333334,126.93809523809524,210.0,16.351767622932517,0
Image_1,492,299.8,5.638095238095239,210.0,16.351767622932517,0
Image_1,533,328.9952380952381,85.61428571428571,210.0,16.351767622932517,0
Image_1,472,59.85714285714285,112.96190476190476,210.0,16.351767622932517,0
Image_1,468,424.6151777912213,455.13208308126633,209.18659444224247,16.320068758198907,0
Image_1,205,1145.0561269073066,252.6383007326746,209.18659444224247,16.320068758198907,0
Image_1,943,768.5353229817839,342.0380453048329,209.18659444224247,16.320068758198907,0
Image_1,705,182.7703349282297,273.0956937799043,209.0,16.312788383647018,0
Image_1,25,626.8373205741627,502.4114832535885,209.0,16.312788383647018,0
Image_1,1145,69.79425837320574,193.38755980861245,209.0,16.312788383647018,0
Image_1,727,277.39234449760767,16.36842105263158,209.0,16.312788383647018,0
Image_1,388,148.73076923076923,161.6971153846154,208.0,16.273715780512877,0
Image_1,126,276.14903846153845,598.6586538461538,208.0,16.273715780512877,0
Image_1,309,60.05288461538461,112.8846153846154,208.0,16.273715780512877,0
Image_1,185,548.0,626.6778846153846,208.0,16.273715780512877,0
Image_1,952,436.7548076923077,487.8798076923077,208.0,16.273715780512877,0
Image_1,930,451.3942307692308,461.6923076923077,208.0,16.273715780512877,0
Image_1,527,381.28985507246375,68.68115942028986,207.0,16.23454913941803,0
Image_1,875,4.777777777777778,369.69565217391306,207.0,16.23454913941803,0
Image_1,122,306.5024154589372,611.3961352657005,207.0,16.23454913941803,0
Image_1,671,516.8252427184466,157.0631067961165,206.0,16.195287778099022,0
Image_1,333,46.92718446601942,208.2233009708738,206.0,16.195287778099022,0
Image_1,623,450.1601941747573,427.5242718446602,206.0,16.195287778099022,0
Image_1,840,69.89805825242719,193.32038834951456,206.0,16.195287778099022,0
Image_1,70,741.9266557197591,286.8773946360153,205.51665418886975,16.176276803236597,0
Image_1,87,1035.9195402298851,1038.51943076081,205.51665418886975,16.176276803236597,0
Image_1,31,7.868089764641488,55.418719211822655,205.51665418886975,16.176276803236597,0
Image_1,493,253.1951219512195,82.68780487804878,205.0,16.15593100600236,0
Image_1,553,143.5219512195122,57.37560975609756,205.0,16.15593100600236,0
Image_1,312,627.8731707317073,52.55609756097561,205.0,16.15593100600236,0
Image_1,258,455.8634146341464,562.8439024390244,205.0,16.15593100600236,0
Image_1,485,59.09268292682927,239.05853658536583,205.0,16.15593100600236,0
Image_1,1121,601.9166666666666,265.54411764705884,204.0,16.11647812414279,0
Image_1,123,308.0049019607843,630.3333333333334,204.0,16.11647812414279,0
Image_1,951,453.5147058823529,478.59313725490193,204.0,16.11647812414279,0
Image_1,736,303.47058823529414,33.96568627450981,204.0,16.11647812414279,0
Image_1,1070,589.2450980392157,450.9411764705882,204.0,16.11647812414279,0
Image_1,409,603.5392156862745,428.0196078431373,204.0,16.11647812414279,0
Image_1,422,122.51231527093596,383.6206896551725,203.0,16.07692842495848,0
Image_1,463,201.64039408866995,221.2610837438424,203.0,16.07692842495848,0
Image_1,479,183.1871921182266,272.86206896551727,203.0,16.07692842495848,0
Image_1,406,152.1822660098522,175.5369458128079,203.0,16.07692842495848,0
Image_1,716,242.49261083743843,294.2463054187192,203.0,16.07692842495848,0
Image_1,964,522.5148514851485,71.48019801980197,202.0,16.03728119216293,0
Image_1,633,455.4752475247525,531.9356435643564,202.0,16.03728119216293,0
Image_1,346,86.46039603960396,375.8267326732673,202.0,16.03728119216293,0
Image_1,298,476.6485148514852,570.8960396039604,202.0,16.03728119216293,0
Image_1,93,548.1831683168317,626.539603960396,202.0,16.03728119216293,0
Image_1,368,143.4851485148515,57.44059405940594,202.0,16.03728119216293,0
Image_1,1195,236.81683168316832,183.26732673267327,202.0,16.03728119216293,0
Image_1,224,308.009900990099,630.3613861386139,202.0,16.03728119216293,0
Image_1,597,840.6130268199233,477.8126088470916,201.84671393549712,16.03119515686591,0
Image_1,600,434.905472636816,288.81592039800995,201.0,15.99753570059363,0
Image_1,27,27.671641791044777,33.46268656716418,201.0,15.99753570059363,0
Image_1,517,86.53233830845771,375.7512437810945,201.0,15.99753570059363,0
Image_1,647,522.4925373134329,71.40796019900498,201.0,15.99753570059363,0
Image_1,188,627.860696517413,52.53233830845771,201.0,15.99753570059363,0
Image_1,913,309.9253731343284,287.0497512437811,201.0,15.99753570059363,0
Image_1,547,11.771144278606965,501.9800995024876,201.0,15.99753570059363,0
Image_1,187,613.3781094527363,634.139303482587,201.0,15.99753570059363,0
Image_1,969,509.1940298507463,35.07462686567164,201.0,15.99753570059363,0
Image_1,637,455.14,496.64,200.0,15.957691216057308,0
Image_1,131,381.185,68.66,200.0,15.957691216057308,0
Image_1,222,306.595,611.295,200.0,15.957691216057308,0
Image_1,97,563.205,597.24,200.0,15.957691216057308,0
Image_1,17,629.92,145.27,200.0,15.957691216057308,0
Image_1,903,434.95,288.825,200.0,15.957691216057308,0
Image_1,285,34.71859296482412,50.64321608040201,199.0,15.91774699517169,0
Image_1,957,379.3718592964824,357.0502512562814,199.0,15.91774699517169,0
Image_1,1243,379.140703517588,357.42713567839195,199.0,15.91774699517169,0
Image_1,1277,333.9195979899497,8.256281407035177,199.0,15.91774699517169,0
Image_1,718,1046.7929615439195,993.0112104441606,198.17677368212443,15.884788481440712,0
Image_1,484,356.8894565063148,668.9371363700865,198.17677368212443,15.884788481440712,0
Image_1,806,1104.9382716049383,851.3197105151129,198.17677368212443,15.884788481440712,0
Image_1,30,629.8636363636364,145.25757575757575,198.0,15.877702285203682,0
Image_1,624,451.7323232323232,461.6010101010101,198.0,15.877702285203682,0
Image_1,184,556.8080808080808,67.75757575757575,198.0,15.877702285203682,0
Image_1,759,369.2272727272728,571.4090909090909,198.0,15.877702285203682,0
Image_1,437,34.81818181818182,50.54545454545455,198.0,15.877702285203682,0
Image_1,948,454.8888888888889,496.4090909090909,198.0,15.877702285203682,0
Image_1,731,253.253807106599,82.58375634517766,197.0,15.837556323903858,0
Image_1,528,384.7055837563452,81.83756345177665,197.0,15.837556323903858,0
Image_1,323,59.14720812182741,239.010152284264,197.0,15.837556323903858,0
Image_1,654,509.2994923857868,35.13705583756345,197.0,15.837556323903858,0
Image_1,95,613.243654822335,634.1472081218274,197.0,15.837556323903858,0
Image_1,257,456.1522842639594,547.7614213197969,197.0,15.837556323903858,0
Image_1,925,422.92893401015226,354.06598984771574,197.0,15.837556323903858,0
Image_1,1133,152.4720812182741,175.5989847715736,197.0,15.837556323903858,0
Image_1,309,556.8477157360406,67.8274111675127,197.0,15.837556323903858,0
Image_1,660,509.3112244897959,35.204081632653065,196.0,15.797308339337176,0
Image_1,598,108.02551020408164,240.99489795918367,196.0,15.797308339337176,0
Image_1,354,97.77948717948718,406.251282051282,195.0,15.7569575497098,0
Image_1,939,402.6923076923077,229.32820512820516,195.0,15.7569575497098,0
Image_1,613,440.7128205128205,395.7282051282051,195.0,15.7569575497098,0
Image_1,167,514.1076923076923,584.1282051282051,195.0,15.7569575497098,0
Image_1,905,292.89230769230767,285.46153846153845,195.0,15.7569575497098,0
Image_1,630,105.47692307692309,422.0358974358974,195.0,15.7569575497098,0
Image_1,604,122.2,220.0102564102564,195.0,15.7569575497098,0
Image_1,799,425.4020618556701,396.6958762886598,194.0,15.716503163191918,0
Image_1,83,538.5618556701031,5.474226804123711,194.0,15.716503163191918,0
Image_1,181,576.6649484536083,349.57216494845363,194.0,15.716503163191918,0
Image_1,103,191.59278350515464,303.0103092783505,194.0,15.716503163191918,0
Image_1,528,97.76288659793816,406.3247422680412,194.0,15.716503163191918,0
Image_1,313,97.6340206185567,150.11340206185568,194.0,15.716503163191918,0
Image_1,191,563.3092783505155,597.1546391752578,194.0,15.716503163191918,0
Image_1,279,514.1340206185567,584.1649484536083,194.0,15.716503163191918,0
Image_1,27,613.0725388601036,7.357512953367876,193.0,15.67594437773643,0
Image_1,306,559.1450777202073,5.715025906735751,193.0,15.67594437773643,0
Image_1,1092,304.9015544041451,591.3989637305699,193.0,15.67594437773643,0
Image_1,728,465.453125,431.8125,192.0,15.635280380893438,0
Image_1,918,440.7395833333333,395.7083333333333,192.0,15.635280380893438,0
Image_1,689,485.046875,358.8177083333333,192.0,15.635280380893438,0
Image_1,766,285.1666666666667,211.70833333333331,192.0,15.635280380893438,0
Image_1,1278,284.875,208.69791666666663,192.0,15.635280380893438,0
Image_1,164,538.6197916666666,5.4375,192.0,15.635280380893438,0
Image_1,57,191.41361256544505,302.9842931937173,191.0,15.594510349620345,0
Image_1,651,480.4659685863874,38.16230366492147,191.0,15.594510349620345,0
Image_1,33,24.42408376963351,109.80104712041884,191.0,15.594510349620345,0
Image_1,881,248.1413612565445,69.77486910994764,191.0,15.594510349620345,0
Image_1,1023,485.0785340314136,359.0157068062827,191.0,15.594510349620345,0
Image_1,55,24.528795811518325,109.84293193717278,191.0,15.594510349620345,0
Image_1,732,624.5863874345549,441.8952879581152,191.0,15.594510349620345,0
Image_1,262,603.890052356021,428.0366492146597,191.0,15.594510349620345,0
Image_1,211,563.7643979057592,200.0104712041885,191.0,15.594510349620345,0
Image_1,627,122.0,383.5549738219895,191.0,15.594510349620345,0
Image_1,1108,503.8795811518325,174.95287958115182,191.0,15.594510349620345,0
Image_1,548,701.9599174771588,338.08576480990274,190.8368931753791,15.587850364475935,0
Image_1,682,1022.8043029767168,497.4948423224285,190.8368931753791,15.587850364475935,0
Image_1,379,166.76842105263157,34.126315789473686,190.0,15.553633450087505,0
Image_1,403,108.0421052631579,241.02105263157893,190.0,15.553633450087505,0
Image_1,405,632.4421052631579,413.0105263157895,190.0,15.553633450087505,0
Image_1,580,423.7631578947368,93.0578947368421,190.0,15.553633450087505,0
Image_1,966,480.3210526315789,38.10526315789474,190.0,15.553633450087505,0
Image_1,135,354.83684210526314,617.021052631579,190.0,15.553633450087505,0
Image_1,886,248.2063492063492,69.80423280423281,189.0,15.512648837479231,0
Image_1,602,431.1534391534392,273.41269841269843,189.0,15.512648837479231,0
Image_1,194,558.973544973545,5.830687830687831,189.0,15.512648837479231,0
Image_1,498,320.24867724867727,17.465608465608465,189.0,15.512648837479231,0
Image_1,130,333.23280423280426,597.5449735449736,189.0,15.512648837479231,0
Image_1,794,363.3121693121693,84.08465608465609,189.0,15.512648837479231,0
Image_1,843,9.476190476190476,4.3121693121693125,189.0,15.512648837479231,0
Image_1,258,632.4074074074074,412.984126984127,189.0,15.512648837479231,0
Image_1,960,78.28042328042328,247.04761904761904,189.0,15.512648837479231,0
Image_1,478,47.8994708994709,166.35978835978835,189.0,15.512648837479231,0
Image_1,1041,523.063492063492,434.2857142857143,189.0,15.512648837479231,0
Image_1,1207,241.015873015873,281.0529100529101,189.0,15.512648837479231,0
Image_1,192,612.7765957446809,87.59042553191489,188.0,15.471555655790098,0
Image_1,1280,579.9840425531914,632.9574468085107,188.0,15.471555655790098,0
Image_1,957,412.8936170212766,515.6489361702128,188.0,15.471555655790098,0
Image_1,807,329.27127659574467,100.73404255319149,188.0,15.471555655790098,0
Image_1,384,137.8244680851064,44.74468085106383,188.0,15.471555655790098,0
Image_1,975,475.9468085106383,24.08510638297872,188.0,15.471555655790098,0
Image_1,316,612.7872340425532,87.56382978723404,188.0,15.471555655790098,0
Image_1,905,431.1968085106383,273.4468085106383,188.0,15.471555655790098,0
Image_1,734,252.3882978723404,35.82446808510638,188.0,15.471555655790098,0
Image_1,625,786.7928780707684,874.0139734054542,187.1669529220064,15.437239582512252,0
Image_1,287,54.54545454545455,55.29946524064171,187.0,15.430353037616328,0
Image_1,448,221.41711229946523,30.032085561497325,187.0,15.430353037616328,0
Image_1,895,230.9572192513369,113.89304812834224,187.0,15.430353037616328,0
Image_1,922,398.2192513368984,116.06951871657752,187.0,15.430353037616328,0
Image_1,900,334.2032085561497,11.331550802139038,187.0,15.430353037616328,0
Image_1,486,78.58823529411765,246.99465240641712,187.0,15.430353037616328,0
Image_1,348,563.6417112299465,200.0909090909091,187.0,15.430353037616328,0
Image_1,230,396.8609625668449,553.9946524064171,187.0,15.430353037616328,0
Image_1,91,576.9086021505376,349.5268817204301,186.0,15.389040103942165,0
Image_1,529,361.1236559139785,68.11290322580645,186.0,15.389040103942165,0
Image_1,836,63.6505376344086,166.03225806451613,186.0,15.389040103942165,0
Image_1,962,144.29569892473117,290.36559139784947,186.0,15.389040103942165,0
Image_1,540,329.3279569892473,100.752688172043,186.0,15.389040103942165,0
Image_1,719,529.5215053763441,535.1129032258065,186.0,15.389040103942165,0
Image_1,295,475.1774193548387,621.7688172043011,186.0,15.389040103942165,0
Image_1,574,137.1989247311828,45.155913978494624,186.0,15.389040103942165,0
Image_1,743,320.13978494623655,16.768817204301076,186.0,15.389040103942165,0
Image_1,310,607.252688172043,72.9247311827957,186.0,15.389040103942165,0
Image_1,128,396.7891891891892,553.9405405405405,185.0,15.347615963921076,0
