Tile_ID,Nb_Cells,Area,Equivalent_Diameter,Centroid_X,Centroid_Y,2P_Thickness
Image_10,246,,,577.8191463286057,308.7345913154236,7.05571236279118
Image_10,246,,,585.0648979031224,306.5191603333028,17.65579835998247
Image_10,246,,,563.753539445629,300.0788272921109,62.35310556206248
Image_10,246,,,571.2954621848739,300.91501400560225,75.18355951869276
Image_10,246,,,621.623647734956,313.07750169033136,3.4093131454748047
Image_10,246,,,610.1240297059262,305.39963054187194,31.74631154405073
Image_10,246,,,443.22549539843214,287.62263568999686,282.3986542246364
Image_10,246,,,310.18511217054896,283.2237880098992,18.918057849750536
Image_10,246,,,339.8993688552937,289.23957098216493,25.637873964144376
Image_10,246,,,320.7060788738225,283.759373237996,64.75880094639956
Image_10,246,,,415.3904513584615,298.7442125038133,259.1148041369262
Image_10,246,,,550.1700347979368,324.4002002839696,-30.817954116376864
Image_10,246,,,471.6842375649952,319.2738815324109,142.6859149223582
Image_10,246,,,476.696768893316,329.78265346223543,155.5326806768108
Image_10,246,,,453.02673184658477,333.96600948071534,204.78186507438812
Image_10,246,,,319.5430189670386,315.5841171717397,29.811998826705317
Image_10,246,,,306.21524000003495,313.5055422459982,3.4253774119865383
Image_10,246,,,282.07410610767556,313.070384884983,52.31920225662843
Image_10,246,,,253.26779126490422,306.06638591283127,2.814378413616213
Image_10,246,,,232.98930470347648,295.3467689161554,33.500141189581754
Image_10,246,,,196.59666666666666,286.46333333333337,19.222561490455373
Image_10,246,,,205.10344827586206,296.6453201970443,43.04623765186145
Image_10,246,,,215.11031375537289,305.36091234465215,11.704285591421378
Image_10,246,,,183.22225009489546,297.00405368606937,26.679471553780473
Image_10,246,,,174.60227773752723,293.7590492205927,7.160552182710074
Image_10,246,,,226.9626506979002,306.6625068740504,74.31998803596505
Image_10,246,,,381.23668750546886,343.79701451436546,227.5603519000374
Image_10,246,,,524.5500702012046,377.02138491520645,48.76289431249037
Image_10,246,,,514.3144000636595,378.4906301203381,71.84592001592408
Image_10,246,,,459.0769109446485,370.74271098413817,27.24850774389973
Image_10,246,,,437.15165115248226,370.6683704565603,5.30995144421774
Image_10,246,,,453.04471544715443,377.089430894309,38.07625202669926
Image_10,246,,,435.3296895404187,371.33295421037116,70.86636478102896
Image_10,246,,,423.4169185377087,367.75046776050664,48.75947224849494
Image_10,246,,,417.70219237832873,372.9862832874196,61.06989529716312
Image_10,246,,,421.81056298858846,376.26843375449835,67.73992039532169
Image_10,246,,,474.08149152529245,383.5773302056408,21.212843694111907
Image_10,246,,,494.6092174439617,389.1495996747075,5.490834215272692
Image_10,246,,,464.13031642247523,385.4571727638234,65.30658666288369
Image_10,246,,,424.3066322933831,376.22068639542374,-25.052876302959362
Image_10,246,,,396.0574759875209,371.8484389224981,31.24107938094076
Image_10,246,,,354.9359039533662,363.79318116347247,3.16203788389819
Image_10,246,,,332.3659946866698,356.89369432723856,1.175449447632186
Image_10,246,,,341.3869598765432,361.11493945868943,15.807765432266713
Image_10,246,,,333.91950757575756,366.302229020979,31.997589037362985
Image_10,246,,,342.8453097273021,361.4224525588876,51.620251700259814
Image_10,246,,,361.56720754479807,357.6055048544448,5.051185209617714
Image_10,246,,,329.2461515106137,353.1678367527048,32.71864120933755
Image_10,246,,,332.2421458537697,349.9488294332964,29.2412493387376
Image_10,246,,,336.08328388275095,346.24065251495153,22.130374880312477
Image_10,246,,,326.26947285601887,341.69669551534224,5.221587693147242
Image_10,246,,,318.133087644778,337.9614129854989,24.99999852786678
Image_10,246,,,357.9380123141365,348.9605672991769,106.31219519472731
Image_10,246,,,355.28415433554926,361.12188220915004,107.2913828519967
Image_10,246,,,274.57323711035957,356.09589166718433,28.129481640170994
Image_10,246,,,231.83155049957867,347.39619696422517,32.89311655734724
Image_10,246,,,217.36924695146115,347.2121791781143,9.933646167288193
Image_10,246,,,212.62152159732528,352.4410545312777,17.43243826437686
Image_10,246,,,225.49896912067788,355.3123324073365,40.987314062125485
Image_10,246,,,268.51070306126206,366.17733508227616,26.248684500605705
Image_10,246,,,265.1781283790821,370.54017257355935,32.13449597322236
Image_10,246,,,284.4280689902084,370.87203580049226,71.10996905113929
Image_10,246,,,333.5172675783948,375.39539301008426,3.467844849994176
Image_10,246,,,351.45101944049316,379.8942863916548,5.289964559295688
Image_10,246,,,379.12255646770205,385.67283073642295,24.51449172855142
Image_10,246,,,389.05251017831876,387.7731891058421,3.1459172581423385
Image_10,246,,,400.0790677252936,387.8377666386155,24.272321695724195
Image_10,246,,,437.5479704053141,390.9733990545022,29.211097350723065
Image_10,246,,,425.6042617960426,386.652207001522,57.86822335224872
Image_10,246,,,419.2260273972603,382.64383561643837,42.039041694031276
Image_10,246,,,458.27208002883924,388.43550228310505,18.95102905730624
Image_10,246,,,487.3244617224881,396.9791666666667,23.381068133191917
Image_10,246,,,509.4160914396067,402.975778949032,4.318689034875284
Image_10,246,,,527.9151548761702,408.16739982815284,9.486766704690261
Image_10,246,,,537.3360989931341,407.6402180315497,-17.152403003447546
Image_10,246,,,551.0104336945773,403.77314534519985,24.01344130155351
Image_10,246,,,572.2416623013794,404.9685699319015,3.262013818732317
Image_10,246,,,586.5204948031035,408.28143756404626,5.3630541150603115
Image_10,246,,,564.0084175084176,402.73719652667023,51.66236477442419
Image_10,246,,,570.2628524046435,402.6908876669285,65.72230644417344
Image_10,246,,,577.9353851858718,405.359352306789,48.65859848427461
Image_10,246,,,585.3618751848566,407.53312629399585,61.18810018998601
Image_10,246,,,629.2196454339312,417.26551226551226,5.371383967527194
Image_10,246,,,576.5784511784511,405.18350168350173,114.47011906821395
Image_10,246,,,538.2703703703703,392.87037037037044,35.223265322850416
Image_10,246,,,573.6930072122923,396.98902477265597,20.36728046072178
Image_10,246,,,511.01488221229226,397.873399772656,143.02843170276913
Image_10,246,,,448.10589866863904,401.59739275147933,17.08624037306002
Image_10,246,,,483.13375946509825,410.73749818585486,30.790159689870315
Image_10,246,,,467.59973579645924,409.27448043437556,64.77652775663091
Image_10,246,,,439.1672185430464,403.3427152317881,6.017156393236844
Image_10,246,,,468.1936160585743,407.9622804491794,30.0606845329623
Image_10,246,,,441.39595442061113,405.47945050753975,83.0232598474698
Image_10,246,,,374.58084722766387,396.2453691611162,25.174653420065127
Image_10,246,,,345.0542390405294,392.56817617866005,7.40817682564867
Image_10,246,,,325.1304164182071,389.6200308089843,6.200325959675759
Image_10,246,,,343.37725643265276,395.31762019143287,43.1730622652872
Image_10,246,,,390.24067839958843,405.9867725330447,25.69191746671513
Image_10,246,,,418.77429096905314,410.7365493228681,4.183300531920988
Image_10,246,,,407.86024340712225,410.0671929828882,32.13776597025099
Image_10,246,,,416.1843210968598,415.0400756793946,51.416621955888644
Image_10,246,,,462.24570234185046,425.0229919378919,3.1366559566688466
Image_10,246,,,450.39657291735335,422.27705833717886,46.86690472584779
Image_10,246,,,438.45731963712944,422.1609685017578,18.36212301307033
Image_10,246,,,462.20693633987116,429.62142124346053,2.9320373941653255
Image_10,246,,,447.8445514603517,429.06105006105,26.071565771306354
Image_10,246,,,468.6110473998127,430.34618179785326,51.23607815081752
Image_10,246,,,505.5804913532003,433.6618816717499,-22.999186515410898
Image_10,246,,,502.98102914389796,435.75178961748634,-22.14711143336579
Image_10,246,,,519.0866911764706,441.50132352941176,19.64677168816069
Image_10,246,,,525.8216911764706,441.80882352941177,6.707718057226984
Image_10,246,,,534.8537117903929,443.02947598253274,22.801856113094406
Image_10,246,,,571.6515210375486,448.6583188777155,32.11326190531185
Image_10,246,,,579.0046290477253,448.85293477552466,19.024462551047627
Image_10,246,,,588.6318198005697,455.1565918803419,34.777586401177125
Image_10,246,,,615.1129910213244,457.1404124579125,2.2260647784122245
Image_10,246,,,624.8418371751704,452.96752784252783,4.2692041022885014
Image_10,246,,,607.9124533525942,446.6031208619237,44.26705285875623
Image_10,246,,,603.0667676712344,439.7309418549132,31.04530203558868
Image_10,246,,,584.8174772426727,435.42004507325714,60.66172160343339
Image_10,246,,,568.7396921968075,432.7809022110106,28.26657807161787
Image_10,246,,,613.104249300495,437.18297820004307,39.202633035412646
Image_10,246,,,597.8352818467322,432.11619443871353,71.01365340693047
Image_10,246,,,569.2418957777363,434.2404528434597,16.27866865968191
Image_10,246,,,537.1987570356473,436.8762507817386,73.97876210527303
Image_10,246,,,509.12660256410254,430.9607371794872,15.090426002530567
Image_10,246,,,503.08928571428567,425.9410485347985,31.595254654396957
Image_10,246,,,471.2368421052632,417.4611528822055,15.514166934235488
Image_10,246,,,405.5430423596198,408.97309405689987,94.53028702711414
Image_10,246,,,272.55759195893927,392.0376390076989,4.158444393899469
Image_10,246,,,256.2320503990792,388.6788544634602,13.883131509989584
Image_10,246,,,251.69990754193634,385.2145687491745,6.2290881313327375
Image_10,246,,,260.5239726027397,379.013698630137,7.795287545869915
Image_10,246,,,215.2652287962693,351.8570387642087,99.80573859263251
Image_10,246,,,201.62677021222117,338.3223120966885,64.75827348647637
Image_10,246,,,218.17884735202495,339.5989719626168,31.614306349549473
Image_10,246,,,210.22767676767677,334.4129292929293,18.394416567169927
Image_10,246,,,235.61526448697498,337.74029771398193,20.097197025731383
Image_10,246,,,187.71374933545985,330.19231791600214,113.42856021479693
Image_10,246,,,356.95395923520925,356.51578282828285,454.27083999797065
Image_10,246,,,595.6946842761495,391.68283715925395,7.0404246064518565
Image_11,208,,,134.07326283987916,512.1616314199396,31.040557412345738
Image_11,208,,,114.77636363636364,511.5209090909091,76.79098652618772
Image_11,208,,,112.02636363636364,508.5209090909091,70.17792841506426
Image_11,208,,,170.75281242357545,512.4910736121301,16.03105814436921
Image_11,208,,,194.25281242357545,518.7410736121301,-32.268907459966066
Image_11,208,,,218.01694530614134,530.0545869792527,35.43995299346073
Image_11,208,,,232.19002222921827,534.5545869792527,4.123079750896704
Image_11,208,,,215.58373758373756,530.993993993994,5.0982737739810595
Image_11,208,,,231.1545256913355,532.9065706811105,21.21320000147593
Image_11,208,,,251.99386503067484,536.6625766871166,-28.15983043254773
Image_11,208,,,247.13020833333331,533.2743055555555,-8.495716155219862
Image_11,208,,,201.41744237588654,527.3062204491725,65.11946615723255
Image_11,208,,,160.95045243335778,525.2652482269502,-26.013404988798868
Image_11,208,,,154.9816897283842,524.8670912951168,2.059926029442039
Image_11,208,,,137.9641406289182,522.4369075680827,3.3822378815437446
Image_11,208,,,121.81967810191125,519.6886121613652,2.0960624390204607
Image_11,208,,,136.67400881057267,525.885462555066,38.89129097897296
Image_11,208,,,181.48831168831168,538.3961038961039,33.71115742869631
Image_11,208,,,192.49086270871987,542.8782467532467,3.075501564426869
Image_11,208,,,173.18363210148925,540.6470077220076,4.103824336616096
Image_11,208,,,199.18108108108106,542.6648648648649,63.18971129082813
Image_11,208,,,230.3658536585366,545.570731707317,-17.234546187745483
Image_11,208,,,250.59861227922624,552.4069386038689,39.556351259930736
Image_11,208,,,268.50308382394167,555.3768573030559,3.0186368695157864
Image_11,208,,,241.52032520325204,550.790650406504,22.011723013138457
Image_11,208,,,251.7470238095238,551.1160714285714,45.03068085427801
Image_11,208,,,291.2571394164602,552.3718517753923,4.06525329770467
Image_11,208,,,309.52934637616715,553.9000111160516,6.153334546641393
Image_11,208,,,331.0874125874126,555.9705944055944,7.167268111691424
Image_11,208,,,351.9753443099364,559.8773604743695,5.360039180465478
Image_11,208,,,372.6397646825458,562.0101373260152,5.097562047261661
Image_11,208,,,392.6354684328294,564.556274245971,5.722510981218502
Image_11,208,,,418.0968496445278,571.7558474509078,20.850033372024804
Image_11,208,,,454.050911113333,580.4282920061991,23.999349389201576
Image_11,208,,,463.78358386226296,583.532196609783,3.120212343265905
Image_11,208,,,470.5384982566827,587.7560393491615,23.40856037781362
Image_11,208,,,493.02687341074864,593.966881476891,2.146101577120044
Image_11,208,,,453.9478270044102,587.3505213561591,84.99989528815871
Image_11,208,,,386.8147271019884,580.1524273256781,35.00429283732118
Image_11,208,,,355.780264736397,578.6503663937785,4.104410586086335
Image_11,208,,,337.0299659863946,575.2698979591837,3.1411870712603047
Image_11,208,,,362.1224566230987,578.8602537644272,53.91595779313022
Image_11,208,,,417.2214531447843,590.7510195899881,24.33561842452107
Image_11,208,,,427.6740116278224,592.6738600195239,4.865584498445209
Image_11,208,,,444.3587832969574,596.9462131124164,43.62699032867151
Image_11,208,,,478.0455873240683,607.7934481130684,3.462190685530407
Image_11,208,,,470.0678488178488,606.93672993673,19.615710383139934
Image_11,208,,,480.9316794316794,607.0538628038628,42.2963480338525
Image_11,208,,,516.0494579945799,617.0434646654159,4.192100253047116
Image_11,208,,,549.2943929207648,630.2006859163871,32.27079809225445
Image_11,208,,,552.934029334745,632.0259822609536,31.020745140975748
Image_11,208,,,534.345077314543,631.3911969074182,-28.75574428901508
Image_11,208,,,541.9451476793249,635.1819620253165,-31.997904658641097
Image_11,208,,,530.0000257281054,629.7886693423897,27.201792697380355
Image_11,208,,,501.0548780487805,628.4514653815893,11.025973393460625
Image_11,208,,,519.1304347826087,623.5349754558206,48.08322550140506
Image_11,208,,,543.5225916453537,617.5014919011082,6.686144733490479
Image_11,208,,,525.063209494324,611.7652218782249,29.680426638477808
Image_11,208,,,491.17761436297553,599.0333338128271,34.512684848868666
Image_11,208,,,513.8739401987195,604.3612045838833,79.83082805147346
Image_11,208,,,432.7444276476508,592.3412443689854,244.63223883157184
Image_11,208,,,302.069785661517,569.6926216655702,3.3012162096664017
Image_11,208,,,276.4311624071151,568.1193065471731,22.037063780953844
Image_11,208,,,255.51048474945532,563.5890522875817,-17.455501700129297
Image_11,208,,,232.26176470588234,556.4617647058824,24.18390032720001
Image_11,208,,,243.09997204204873,561.5037855065981,47.779773152391655
Image_11,208,,,257.03619208562174,566.6218138290382,24.330607556112625
Image_11,208,,,228.25925925925924,564.0005446623094,3.0548476230106303
Image_11,208,,,203.25627853881275,563.6093092488137,3.044280235165857
Image_11,208,,,166.8613152617162,561.5452174032928,4.99023489856534
Image_11,208,,,155.2679155107822,559.8999418740275,-50.00912584849381
Image_11,208,,,159.32690460947504,558.7308338668374,-52.46762091256584
Image_11,208,,,140.88069248826292,557.109937402191,-54.023429911617164
Image_11,208,,,133.5749284056683,555.5233710232229,-32.3796267243323
Image_11,208,,,124.80270618344608,552.5071673195192,8.889220500683251
Image_11,208,,,87.767082590612,543.3671890473361,30.362509980637807
Image_11,208,,,78.10514405633305,540.5459223018672,7.947262330703715
Image_11,208,,,68.10434499062526,537.4914567538925,34.481875505366915
Image_11,208,,,37.444738039772865,530.1988568525321,-25.98843347082727
Image_11,208,,,34.30600402768178,530.6714342406216,-26.016850909419134
Image_11,208,,,70.01643840170202,542.8570601467101,34.174422712130365
Image_11,208,,,123.7739016115352,560.7045716709075,27.196998929967783
Image_11,208,,,139.2739016115352,563.9545716709075,-10.272546960708727
Image_11,208,,,106.97102261393445,556.4486952730138,28.270498597892658
Image_11,208,,,97.47102261393445,554.9486952730138,9.03199466843845
